unique_id,ds,y
stack1_dc_power_consumption,2025-01-04 08:40:00,4528.286
stack1_dc_power_consumption,2025-01-04 08:41:00,4236.817
stack1_dc_power_consumption,2025-01-04 08:42:00,4596.48
stack1_dc_power_consumption,2025-01-04 08:43:00,4825.557
stack1_dc_power_consumption,2025-01-04 08:44:00,4181.385
stack1_dc_power_consumption,2025-01-04 08:45:00,4413.305
stack1_dc_power_consumption,2025-01-04 08:46:00,4702.256
stack1_dc_power_consumption,2025-01-04 08:47:00,4633.44
stack1_dc_power_consumption,2025-01-04 08:48:00,4178.056
stack1_dc_power_consumption,2025-01-04 08:49:00,4594.548
stack1_dc_power_consumption,2025-01-04 08:50:00,4820.224
stack1_dc_power_consumption,2025-01-04 08:51:00,4461.64
stack1_dc_power_consumption,2025-01-04 08:52:00,4166.448
stack1_dc_power_consumption,2025-01-04 08:53:00,4939.924
stack1_dc_power_consumption,2025-01-04 08:54:00,4490.976
stack1_dc_power_consumption,2025-01-04 08:55:00,4794.177
stack1_dc_power_consumption,2025-01-04 08:56:00,4417.245
stack1_dc_power_consumption,2025-01-04 08:57:00,5005.496
stack1_dc_power_consumption,2025-01-04 08:58:00,4359.59
stack1_dc_power_consumption,2025-01-04 08:59:00,4900.284
stack1_dc_power_consumption,2025-01-04 09:00:00,3959.776
stack1_dc_power_consumption,2025-01-04 09:01:00,4365.382
stack1_dc_power_consumption,2025-01-04 09:02:00,4497.984
stack1_dc_power_consumption,2025-01-04 09:03:00,4783.086
stack1_dc_power_consumption,2025-01-04 09:04:00,4490.608
stack1_dc_power_consumption,2025-01-04 09:05:00,4935.216
stack1_dc_power_consumption,2025-01-04 09:06:00,5005.956
stack1_dc_power_consumption,2025-01-04 09:07:00,4922.8
stack1_dc_power_consumption,2025-01-04 09:08:00,4231.44
stack1_dc_power_consumption,2025-01-04 09:09:00,4183.616
stack1_dc_power_consumption,2025-01-04 09:10:00,4533.452
stack1_dc_power_consumption,2025-01-04 09:11:00,4243.164
stack1_dc_power_consumption,2025-01-04 09:12:00,4395.045
stack1_dc_power_consumption,2025-01-04 09:13:00,4060.6
stack1_dc_power_consumption,2025-01-04 09:14:00,4987.968
stack1_dc_power_consumption,2025-01-04 09:15:00,4308.227
stack1_dc_power_consumption,2025-01-04 09:16:00,4570.852
stack1_dc_power_consumption,2025-01-04 09:17:00,5047.274
stack1_dc_power_consumption,2025-01-04 09:18:00,4633.502
stack1_dc_power_consumption,2025-01-04 09:19:00,4757.09
stack1_dc_power_consumption,2025-01-04 09:20:00,3964.968
stack1_dc_power_consumption,2025-01-04 09:21:00,4815.068
stack1_dc_power_consumption,2025-01-04 09:22:00,5034.576
stack1_dc_power_consumption,2025-01-04 09:23:00,4745.007
stack1_dc_power_consumption,2025-01-04 09:24:00,0.0
stack1_dc_power_consumption,2025-01-04 09:25:00,4603.05
stack1_dc_power_consumption,2025-01-04 09:26:00,4167.504
stack1_dc_power_consumption,2025-01-04 09:27:00,4169.879
stack1_dc_power_consumption,2025-01-04 09:28:00,4279.252
stack1_dc_power_consumption,2025-01-04 09:29:00,4429.656
stack1_dc_power_consumption,2025-01-04 09:30:00,4959.828
stack1_dc_power_consumption,2025-01-04 09:31:00,4013.74
stack1_dc_power_consumption,2025-01-04 09:32:00,4792.265
stack1_dc_power_consumption,2025-01-04 09:33:00,4478.102
stack1_dc_power_consumption,2025-01-04 09:34:00,4986.117
stack1_dc_power_consumption,2025-01-04 09:35:00,4918.724
stack1_dc_power_consumption,2025-01-04 09:36:00,4872.704
stack1_dc_power_consumption,2025-01-04 09:37:00,4774.47
stack1_dc_power_consumption,2025-01-04 09:38:00,4365.712
stack1_dc_power_consumption,2025-01-04 09:39:00,4886.386
stack1_dc_power_consumption,2025-01-04 09:40:00,4883.074
stack1_dc_power_consumption,2025-01-04 09:41:00,4701.844
stack1_dc_power_consumption,2025-01-04 09:42:00,4649.397
stack1_dc_power_consumption,2025-01-04 09:43:00,4965.326
stack1_dc_power_consumption,2025-01-04 09:44:00,4445.028
stack1_dc_power_consumption,2025-01-04 09:45:00,4213.365
stack1_dc_power_consumption,2025-01-04 09:46:00,4183.804
stack1_dc_power_consumption,2025-01-04 09:47:00,4513.85
stack1_dc_power_consumption,2025-01-04 09:48:00,4573.55
stack1_dc_power_consumption,2025-01-04 09:49:00,4797.04
stack1_dc_power_consumption,2025-01-04 09:50:00,4101.76
stack1_dc_power_consumption,2025-01-04 09:51:00,4439.808
stack1_dc_power_consumption,2025-01-04 09:52:00,4763.165
stack1_dc_power_consumption,2025-01-04 09:53:00,4260.802
stack1_dc_power_consumption,2025-01-04 09:54:00,4521.274
stack1_dc_power_consumption,2025-01-04 09:55:00,4376.952
stack1_dc_power_consumption,2025-01-04 09:56:00,4831.524
stack1_dc_power_consumption,2025-01-04 09:57:00,4277.325
stack1_dc_power_consumption,2025-01-04 09:58:00,4095.28
stack1_dc_power_consumption,2025-01-04 09:59:00,4843.846
stack1_dc_power_consumption,2025-01-04 10:00:00,4356.534
stack1_dc_power_consumption,2025-01-04 10:01:00,5019.604
stack1_dc_power_consumption,2025-01-04 10:02:00,4118.712
stack1_dc_power_consumption,2025-01-04 10:03:00,4855.332
stack1_dc_power_consumption,2025-01-04 10:04:00,4099.797
stack1_dc_power_consumption,2025-01-04 10:05:00,4932.096
stack1_dc_power_consumption,2025-01-04 10:06:00,4808.047
stack1_dc_power_consumption,2025-01-04 10:07:00,4256.005
stack1_dc_power_consumption,2025-01-04 10:08:00,4599.87
stack1_dc_power_consumption,2025-01-04 10:09:00,4320.448
stack1_dc_power_consumption,2025-01-04 10:10:00,5093.154
stack1_dc_power_consumption,2025-01-04 10:11:00,4770.077
stack1_dc_power_consumption,2025-01-04 10:12:00,3902.0
stack1_dc_power_consumption,2025-01-04 10:13:00,4900.122
stack1_dc_power_consumption,2025-01-04 10:14:00,4382.654
stack1_dc_power_consumption,2025-01-04 10:15:00,4610.604
stack1_dc_power_consumption,2025-01-04 10:16:00,4223.34
stack1_dc_power_consumption,2025-01-04 10:17:00,3953.25
stack1_dc_power_consumption,2025-01-04 10:18:00,4248.096
stack1_dc_power_consumption,2025-01-04 10:19:00,4950.906
stack1_dc_power_consumption,2025-01-04 10:20:00,4330.58
stack1_dc_power_consumption,2025-01-04 10:21:00,4362.05
stack1_dc_power_consumption,2025-01-04 10:22:00,4695.495
stack1_dc_power_consumption,2025-01-04 10:23:00,4532.304
stack1_dc_power_consumption,2025-01-04 10:24:00,4781.315
stack1_dc_power_consumption,2025-01-04 10:25:00,4489.472
stack1_dc_power_consumption,2025-01-04 10:26:00,4825.905
stack1_dc_power_consumption,2025-01-04 10:27:00,4770.81
stack1_dc_power_consumption,2025-01-04 10:28:00,5032.856
stack1_dc_power_consumption,2025-01-04 10:29:00,4817.094
stack1_dc_power_consumption,2025-01-04 10:30:00,4020.09
stack1_dc_power_consumption,2025-01-04 10:31:00,4224.914
stack1_dc_power_consumption,2025-01-04 10:32:00,4742.283
stack1_dc_power_consumption,2025-01-04 10:33:00,4509.918
stack1_dc_power_consumption,2025-01-04 10:34:00,4323.228
stack1_dc_power_consumption,2025-01-04 10:35:00,4027.47
stack1_dc_power_consumption,2025-01-04 10:36:00,4098.728
stack1_dc_power_consumption,2025-01-04 10:37:00,4256.82
stack1_dc_power_consumption,2025-01-04 10:38:00,4270.644
stack1_dc_power_consumption,2025-01-04 10:39:00,4265.058
stack1_dc_power_consumption,2025-01-04 10:40:00,4327.003
stack1_dc_power_consumption,2025-01-04 10:41:00,4212.376
stack1_dc_power_consumption,2025-01-04 10:42:00,4913.003
stack1_dc_power_consumption,2025-01-04 10:43:00,4980.305
stack1_dc_power_consumption,2025-01-04 10:44:00,4649.598
stack1_dc_power_consumption,2025-01-04 10:45:00,4558.268
stack1_dc_power_consumption,2025-01-04 10:46:00,4685.378
stack1_dc_power_consumption,2025-01-04 10:47:00,5022.744
stack1_dc_power_consumption,2025-01-04 10:48:00,4145.96
stack1_dc_power_consumption,2025-01-04 10:49:00,4149.552
stack1_dc_power_consumption,2025-01-04 10:50:00,4681.908
stack1_dc_power_consumption,2025-01-04 10:51:00,4604.544
stack1_dc_power_consumption,2025-01-04 10:52:00,4636.22
stack1_dc_power_consumption,2025-01-04 10:53:00,4377.51
stack1_dc_power_consumption,2025-01-04 10:54:00,4729.89
stack1_dc_power_consumption,2025-01-04 10:55:00,4870.8
stack1_dc_power_consumption,2025-01-04 10:56:00,4137.894
stack1_dc_power_consumption,2025-01-04 10:57:00,4456.62
stack1_dc_power_consumption,2025-01-04 10:58:00,3970.582
stack1_dc_power_consumption,2025-01-04 10:59:00,4830.338
stack1_dc_power_consumption,2025-01-04 11:00:00,3933.216
stack1_dc_power_consumption,2025-01-04 11:01:00,4969.78
stack1_dc_power_consumption,2025-01-04 11:02:00,4873.176
stack1_dc_power_consumption,2025-01-04 11:03:00,4360.8
stack1_dc_power_consumption,2025-01-04 11:04:00,4607.103
stack1_dc_power_consumption,2025-01-04 11:05:00,4940.133
stack1_dc_power_consumption,2025-01-04 11:06:00,4672.998
stack1_dc_power_consumption,2025-01-04 11:07:00,4491.051
stack1_dc_power_consumption,2025-01-04 11:08:00,4627.482
stack1_dc_power_consumption,2025-01-04 11:09:00,4113.846
stack1_dc_power_consumption,2025-01-04 11:10:00,4998.73
stack1_dc_power_consumption,2025-01-04 11:11:00,4280.328
stack1_dc_power_consumption,2025-01-04 11:12:00,4623.24
stack1_dc_power_consumption,2025-01-04 11:13:00,4532.15
stack1_dc_power_consumption,2025-01-04 11:14:00,4893.814
stack1_dc_power_consumption,2025-01-04 11:15:00,4589.568
stack1_dc_power_consumption,2025-01-04 11:16:00,4090.504
stack1_dc_power_consumption,2025-01-04 11:17:00,4171.728
stack1_dc_power_consumption,2025-01-04 11:18:00,3950.0
stack1_dc_power_consumption,2025-01-04 11:19:00,4021.059
stack1_dc_power_consumption,2025-01-04 11:20:00,4046.87
stack1_dc_power_consumption,2025-01-04 11:21:00,4611.096
stack1_dc_power_consumption,2025-01-04 11:22:00,4091.175
stack1_dc_power_consumption,2025-01-04 11:23:00,4215.609
stack1_dc_power_consumption,2025-01-04 11:24:00,4931.628
stack1_dc_power_consumption,2025-01-04 11:25:00,4701.51
stack1_dc_power_consumption,2025-01-04 11:26:00,4061.114
stack1_dc_power_consumption,2025-01-04 11:27:00,4411.68
stack1_dc_power_consumption,2025-01-04 11:28:00,3999.213
stack1_dc_power_consumption,2025-01-04 11:29:00,4036.568
stack1_dc_power_consumption,2025-01-04 11:30:00,4970.7
stack1_dc_power_consumption,2025-01-04 11:31:00,4097.331
stack1_dc_power_consumption,2025-01-04 11:32:00,4704.957
stack1_dc_power_consumption,2025-01-04 11:33:00,4540.452
stack1_dc_power_consumption,2025-01-04 11:34:00,4729.2
stack1_dc_power_consumption,2025-01-04 11:35:00,4776.187
stack1_dc_power_consumption,2025-01-04 11:36:00,4858.258
stack1_dc_power_consumption,2025-01-04 11:37:00,4331.511
stack1_dc_power_consumption,2025-01-04 11:38:00,4125.975
stack1_dc_power_consumption,2025-01-04 11:39:00,4609.67
stack1_dc_power_consumption,2025-01-04 11:40:00,4505.949
stack1_dc_power_consumption,2025-01-04 11:41:00,4496.5
stack1_dc_power_consumption,2025-01-04 11:42:00,4441.92
stack1_dc_power_consumption,2025-01-04 11:43:00,4782.206
stack1_dc_power_consumption,2025-01-04 11:44:00,4943.125
stack1_dc_power_consumption,2025-01-04 11:45:00,4642.498
stack1_dc_power_consumption,2025-01-04 11:46:00,4114.068
stack1_dc_power_consumption,2025-01-04 11:47:00,4335.453
stack1_dc_power_consumption,2025-01-04 11:48:00,4564.224
stack1_dc_power_consumption,2025-01-04 11:49:00,4148.496
stack1_dc_power_consumption,2025-01-04 11:50:00,4349.197
stack1_dc_power_consumption,2025-01-04 11:51:00,4587.794
stack1_dc_power_consumption,2025-01-04 11:52:00,4362.981
stack1_dc_power_consumption,2025-01-04 11:53:00,4448.826
stack1_dc_power_consumption,2025-01-04 11:54:00,4258.808
stack1_dc_power_consumption,2025-01-04 11:55:00,4233.124
stack1_dc_power_consumption,2025-01-04 11:56:00,4285.589
stack1_dc_power_consumption,2025-01-04 11:57:00,4442.896
stack1_dc_power_consumption,2025-01-04 11:58:00,4633.663
stack1_dc_power_consumption,2025-01-04 11:59:00,4293.724
stack1_dc_power_consumption,2025-01-04 12:00:00,4002.99
stack1_dc_power_consumption,2025-01-04 12:01:00,5043.583
stack1_dc_power_consumption,2025-01-04 12:02:00,5001.724
stack1_dc_power_consumption,2025-01-04 12:03:00,4131.68
stack1_dc_power_consumption,2025-01-04 12:04:00,4210.83
stack1_dc_power_consumption,2025-01-04 12:05:00,4554.836
stack1_dc_power_consumption,2025-01-04 12:06:00,4200.672
stack1_dc_power_consumption,2025-01-04 12:07:00,5023.612
stack1_dc_power_consumption,2025-01-04 12:08:00,4050.186
stack1_dc_power_consumption,2025-01-04 12:09:00,4519.064
stack1_dc_power_consumption,2025-01-04 12:10:00,4253.04
stack1_dc_power_consumption,2025-01-04 12:11:00,4722.704
stack1_dc_power_consumption,2025-01-04 12:12:00,4029.875
stack1_dc_power_consumption,2025-01-04 12:13:00,4909.076
stack1_dc_power_consumption,2025-01-04 12:14:00,4785.352
stack1_dc_power_consumption,2025-01-04 12:15:00,4812.532
stack1_dc_power_consumption,2025-01-04 12:16:00,4473.67
stack1_dc_power_consumption,2025-01-04 12:17:00,4680.586
stack1_dc_power_consumption,2025-01-04 12:18:00,4579.3
stack1_dc_power_consumption,2025-01-04 12:19:00,3976.56
stack1_dc_power_consumption,2025-01-04 12:20:00,4262.539
stack1_dc_power_consumption,2025-01-04 12:21:00,5049.499
stack1_dc_power_consumption,2025-01-04 12:22:00,4660.11
stack1_dc_power_consumption,2025-01-04 12:23:00,4007.968
stack1_dc_power_consumption,2025-01-04 12:24:00,4572.558
stack1_dc_power_consumption,2025-01-04 12:25:00,4947.243
stack1_dc_power_consumption,2025-01-04 12:26:00,5066.24
stack1_dc_power_consumption,2025-01-04 12:27:00,3994.473
stack1_dc_power_consumption,2025-01-04 12:28:00,4152.233
stack1_dc_power_consumption,2025-01-04 12:29:00,4239.817
stack1_dc_power_consumption,2025-01-04 12:30:00,4365.79
stack1_dc_power_consumption,2025-01-04 12:31:00,4586.461
stack1_dc_power_consumption,2025-01-04 12:32:00,4550.799
stack1_dc_power_consumption,2025-01-04 12:33:00,4873.9
stack1_dc_power_consumption,2025-01-04 12:34:00,4019.2
stack1_dc_power_consumption,2025-01-04 12:35:00,4700.53
stack1_dc_power_consumption,2025-01-04 12:36:00,4602.152
stack1_dc_power_consumption,2025-01-04 12:37:00,4766.4
stack1_dc_power_consumption,2025-01-04 12:38:00,4162.557
stack1_dc_power_consumption,2025-01-04 12:39:00,4147.46
stack1_dc_power_consumption,2025-01-04 12:40:00,4273.58
stack1_dc_power_consumption,2025-01-04 12:41:00,4154.304
stack1_dc_power_consumption,2025-01-04 12:42:00,4854.71
stack1_dc_power_consumption,2025-01-04 12:43:00,4074.741
stack1_dc_power_consumption,2025-01-04 12:44:00,4288.239
stack1_dc_power_consumption,2025-01-04 12:45:00,4668.965
stack1_dc_power_consumption,2025-01-04 12:46:00,4075.736
stack1_dc_power_consumption,2025-01-04 12:47:00,4192.776
stack1_dc_power_consumption,2025-01-04 12:48:00,5015.646
stack1_dc_power_consumption,2025-01-04 12:49:00,4909.78
stack1_dc_power_consumption,2025-01-04 12:50:00,4462.344
stack1_dc_power_consumption,2025-01-04 12:51:00,4238.41
stack1_dc_power_consumption,2025-01-04 12:52:00,4902.5
stack1_dc_power_consumption,2025-01-04 12:53:00,4286.334
stack1_dc_power_consumption,2025-01-04 12:54:00,4544.236
stack1_dc_power_consumption,2025-01-04 12:55:00,3999.484
stack1_dc_power_consumption,2025-01-04 12:56:00,4190.655
stack1_dc_power_consumption,2025-01-04 12:57:00,4160.56
stack1_dc_power_consumption,2025-01-04 12:58:00,4623.54
stack1_dc_power_consumption,2025-01-04 12:59:00,4015.368
stack1_dc_power_consumption,2025-01-04 13:00:00,4894.989
stack1_dc_power_consumption,2025-01-04 13:01:00,4054.785
stack1_dc_power_consumption,2025-01-04 13:02:00,4061.436
stack1_dc_power_consumption,2025-01-04 13:03:00,4918.941
stack1_dc_power_consumption,2025-01-04 13:04:00,4337.42
stack1_dc_power_consumption,2025-01-04 13:05:00,4839.74
stack1_dc_power_consumption,2025-01-04 13:06:00,4848.192
stack1_dc_power_consumption,2025-01-04 13:07:00,4866.564
stack1_dc_power_consumption,2025-01-04 13:08:00,4306.302
stack1_dc_power_consumption,2025-01-04 13:09:00,4558.293
stack1_dc_power_consumption,2025-01-04 13:10:00,4709.436
stack1_dc_power_consumption,2025-01-04 13:11:00,4409.928
stack1_dc_power_consumption,2025-01-04 13:12:00,4777.09
stack1_dc_power_consumption,2025-01-04 13:13:00,4777.697
stack1_dc_power_consumption,2025-01-04 13:14:00,4472.643
stack1_dc_power_consumption,2025-01-04 13:15:00,4227.432
stack1_dc_power_consumption,2025-01-04 13:16:00,4508.575
stack1_dc_power_consumption,2025-01-04 13:17:00,4001.487
stack1_dc_power_consumption,2025-01-04 13:18:00,4505.072
stack1_dc_power_consumption,2025-01-04 13:19:00,4432.494
stack1_dc_power_consumption,2025-01-04 13:20:00,4348.65
stack1_dc_power_consumption,2025-01-04 13:21:00,4124.892
stack1_dc_power_consumption,2025-01-04 13:22:00,4616.82
stack1_dc_power_consumption,2025-01-04 13:23:00,4905.336
stack1_dc_power_consumption,2025-01-04 13:24:00,4438.89
stack1_dc_power_consumption,2025-01-04 13:25:00,3996.57
stack1_dc_power_consumption,2025-01-04 13:26:00,3983.434
stack1_dc_power_consumption,2025-01-04 13:27:00,4988.376
stack1_dc_power_consumption,2025-01-04 13:28:00,5003.066
stack1_dc_power_consumption,2025-01-04 13:29:00,5015.208
stack1_dc_power_consumption,2025-01-04 13:30:00,4757.688
stack1_dc_power_consumption,2025-01-04 13:31:00,4826.934
stack1_dc_power_consumption,2025-01-04 13:32:00,4218.6
stack1_dc_power_consumption,2025-01-04 13:33:00,4479.852
stack1_dc_power_consumption,2025-01-04 13:34:00,4536.175
stack1_dc_power_consumption,2025-01-04 13:35:00,4571.308
stack1_dc_power_consumption,2025-01-04 13:36:00,4958.04
stack1_dc_power_consumption,2025-01-04 13:37:00,3967.161
stack1_dc_power_consumption,2025-01-04 13:38:00,3973.845
stack1_dc_power_consumption,2025-01-04 13:39:00,4279.002
stack1_dc_power_consumption,2025-01-04 13:40:00,4185.448
stack1_dc_power_consumption,2025-01-04 13:41:00,4737.635
stack1_dc_power_consumption,2025-01-04 13:42:00,5005.11
stack1_dc_power_consumption,2025-01-04 13:43:00,4080.286
stack1_dc_power_consumption,2025-01-04 13:44:00,4995.84
stack1_dc_power_consumption,2025-01-04 13:45:00,4444.296
stack1_dc_power_consumption,2025-01-04 13:46:00,4356.534
stack1_dc_power_consumption,2025-01-04 13:47:00,4598.928
stack1_dc_power_consumption,2025-01-04 13:48:00,4069.531
stack1_dc_power_consumption,2025-01-04 13:49:00,4712.333
stack1_dc_power_consumption,2025-01-04 13:50:00,4383.504
stack1_dc_power_consumption,2025-01-04 13:51:00,4995.936
stack1_dc_power_consumption,2025-01-04 13:52:00,4194.036
stack1_dc_power_consumption,2025-01-04 13:53:00,4974.655
stack1_dc_power_consumption,2025-01-04 13:54:00,4040.632
stack1_dc_power_consumption,2025-01-04 13:55:00,4281.555
stack1_dc_power_consumption,2025-01-04 13:56:00,4524.48
stack1_dc_power_consumption,2025-01-04 13:57:00,4969.125
stack1_dc_power_consumption,2025-01-04 13:58:00,4780.096
stack1_dc_power_consumption,2025-01-04 13:59:00,4048.077
stack1_dc_power_consumption,2025-01-04 14:00:00,4548.912
stack1_dc_power_consumption,2025-01-04 14:01:00,4841.94
stack1_dc_power_consumption,2025-01-04 14:02:00,4470.064
stack1_dc_power_consumption,2025-01-04 14:03:00,4403.832
stack1_dc_power_consumption,2025-01-04 14:04:00,4087.328
stack1_dc_power_consumption,2025-01-04 14:05:00,4787.409
stack1_dc_power_consumption,2025-01-04 14:06:00,4834.148
stack1_dc_power_consumption,2025-01-04 14:07:00,4089.201
stack1_dc_power_consumption,2025-01-04 14:08:00,4106.328
stack1_dc_power_consumption,2025-01-04 14:09:00,4910.772
stack1_dc_power_consumption,2025-01-04 14:10:00,4352.479
stack1_dc_power_consumption,2025-01-04 14:11:00,4899.656
stack1_dc_power_consumption,2025-01-04 14:12:00,4661.865
stack1_dc_power_consumption,2025-01-04 14:13:00,4823.172
stack1_dc_power_consumption,2025-01-04 14:14:00,4213.902
stack1_dc_power_consumption,2025-01-04 14:15:00,4884.165
stack1_dc_power_consumption,2025-01-04 14:16:00,5013.36
stack1_dc_power_consumption,2025-01-04 14:17:00,3994.045
stack1_dc_power_consumption,2025-01-04 14:18:00,4340.199
stack1_dc_power_consumption,2025-01-04 14:19:00,4256.376
stack1_dc_power_consumption,2025-01-04 14:20:00,4841.57
stack1_dc_power_consumption,2025-01-04 14:21:00,4421.13
stack1_dc_power_consumption,2025-01-04 14:22:00,4815.828
stack1_dc_power_consumption,2025-01-04 14:23:00,4381.725
stack1_dc_power_consumption,2025-01-04 14:24:00,4567.892
stack1_dc_power_consumption,2025-01-04 14:25:00,4524.885
stack1_dc_power_consumption,2025-01-04 14:26:00,4945.827
stack1_dc_power_consumption,2025-01-04 14:27:00,4693.81
stack1_dc_power_consumption,2025-01-04 14:28:00,4735.095
stack1_dc_power_consumption,2025-01-04 14:29:00,4638.58
stack1_dc_power_consumption,2025-01-04 14:30:00,4396.544
stack1_dc_power_consumption,2025-01-04 14:31:00,4658.255
stack1_dc_power_consumption,2025-01-04 14:32:00,4161.511
stack1_dc_power_consumption,2025-01-04 14:33:00,4482.582
stack1_dc_power_consumption,2025-01-04 14:34:00,4271.182
stack1_dc_power_consumption,2025-01-04 14:35:00,4080.646
stack1_dc_power_consumption,2025-01-04 14:36:00,3974.544
stack1_dc_power_consumption,2025-01-04 14:37:00,4921.886
stack1_dc_power_consumption,2025-01-04 14:38:00,4538.618
stack1_dc_power_consumption,2025-01-04 14:39:00,4080.474
stack1_dc_power_consumption,2025-01-04 14:40:00,4797.796
stack1_dc_power_consumption,2025-01-04 14:41:00,4924.53
stack1_dc_power_consumption,2025-01-04 14:42:00,4643.196
stack1_dc_power_consumption,2025-01-04 14:43:00,4182.584
stack1_dc_power_consumption,2025-01-04 14:44:00,4922.508
stack1_dc_power_consumption,2025-01-04 14:45:00,4931.496
stack1_dc_power_consumption,2025-01-04 14:46:00,4629.4
stack1_dc_power_consumption,2025-01-04 14:47:00,4101.878
stack1_dc_power_consumption,2025-01-04 14:48:00,4198.552
stack1_dc_power_consumption,2025-01-04 14:49:00,4854.08
stack1_dc_power_consumption,2025-01-04 14:50:00,4909.092
stack1_dc_power_consumption,2025-01-04 14:51:00,4451.44
stack1_dc_power_consumption,2025-01-04 14:52:00,4792.872
stack1_dc_power_consumption,2025-01-04 14:53:00,4091.796
stack1_dc_power_consumption,2025-01-04 14:54:00,4557.309
stack1_dc_power_consumption,2025-01-04 14:55:00,4088.61
stack1_dc_power_consumption,2025-01-04 14:56:00,4425.015
stack1_dc_power_consumption,2025-01-04 14:57:00,4773.142
stack1_dc_power_consumption,2025-01-04 14:58:00,4170.258
stack1_dc_power_consumption,2025-01-04 14:59:00,4003.992
stack1_dc_power_consumption,2025-01-04 15:00:00,4483.8
stack1_dc_power_consumption,2025-01-04 15:01:00,4488.45
stack1_dc_power_consumption,2025-01-04 15:02:00,4829.214
stack1_dc_power_consumption,2025-01-04 15:03:00,4271.94
stack1_dc_power_consumption,2025-01-04 15:04:00,4052.97
stack1_dc_power_consumption,2025-01-04 15:05:00,4019.712
stack1_dc_power_consumption,2025-01-04 15:06:00,4774.674
stack1_dc_power_consumption,2025-01-04 15:07:00,3947.728
stack1_dc_power_consumption,2025-01-04 15:08:00,4740.12
stack1_dc_power_consumption,2025-01-04 15:09:00,5005.496
stack1_dc_power_consumption,2025-01-04 15:10:00,4458.321
stack1_dc_power_consumption,2025-01-04 15:11:00,4354.668
stack1_dc_power_consumption,2025-01-04 15:12:00,4629.56
stack1_dc_power_consumption,2025-01-04 15:13:00,4320.448
stack1_dc_power_consumption,2025-01-04 15:14:00,4550.361
stack1_dc_power_consumption,2025-01-04 15:15:00,4629.02
stack1_dc_power_consumption,2025-01-04 15:16:00,4125.366
stack1_dc_power_consumption,2025-01-04 15:17:00,4210.668
stack1_dc_power_consumption,2025-01-04 15:18:00,4118.712
stack1_dc_power_consumption,2025-01-04 15:19:00,4371.4
stack1_dc_power_consumption,2025-01-04 15:20:00,5033.7
stack1_dc_power_consumption,2025-01-04 15:21:00,4429.035
stack1_dc_power_consumption,2025-01-04 15:22:00,4006.821
stack1_dc_power_consumption,2025-01-04 15:23:00,4379.612
stack1_dc_power_consumption,2025-01-04 15:24:00,4336.542
stack1_dc_power_consumption,2025-01-04 15:25:00,4849.64
stack1_dc_power_consumption,2025-01-04 15:26:00,4818.525
stack1_dc_power_consumption,2025-01-04 15:27:00,4550.4
stack1_dc_power_consumption,2025-01-04 15:28:00,4689.3
stack1_dc_power_consumption,2025-01-04 15:29:00,4163.571
stack1_dc_power_consumption,2025-01-04 15:30:00,4957.88
stack1_dc_power_consumption,2025-01-04 15:31:00,4198.617
stack1_dc_power_consumption,2025-01-04 15:32:00,0.0
stack1_dc_power_consumption,2025-01-04 15:33:00,4907.192
stack1_dc_power_consumption,2025-01-04 15:34:00,3943.371
stack1_dc_power_consumption,2025-01-04 15:35:00,4211.766
stack1_dc_power_consumption,2025-01-04 15:36:00,4619.44
stack1_dc_power_consumption,2025-01-04 15:37:00,5030.55
stack1_dc_power_consumption,2025-01-04 15:38:00,4957.443
stack1_dc_power_consumption,2025-01-04 15:39:00,4051.968
stack1_dc_power_consumption,2025-01-04 15:40:00,3961.908
stack1_dc_power_consumption,2025-01-04 15:41:00,5096.637
stack1_dc_power_consumption,2025-01-04 15:42:00,4305.514
stack1_dc_power_consumption,2025-01-04 15:43:00,4142.592
stack1_dc_power_consumption,2025-01-04 15:44:00,3986.382
stack1_dc_power_consumption,2025-01-04 15:45:00,4086.502
stack1_dc_power_consumption,2025-01-04 15:46:00,4163.25
stack1_dc_power_consumption,2025-01-04 15:47:00,4578.27
stack1_dc_power_consumption,2025-01-04 15:48:00,4942.35
stack1_dc_power_consumption,2025-01-04 15:49:00,4816.545
stack1_dc_power_consumption,2025-01-04 15:50:00,4548.586
stack1_dc_power_consumption,2025-01-04 15:51:00,4505.875
stack1_dc_power_consumption,2025-01-04 15:52:00,4641.45
stack1_dc_power_consumption,2025-01-04 15:53:00,4510.872
stack1_dc_power_consumption,2025-01-04 15:54:00,4693.104
stack1_dc_power_consumption,2025-01-04 15:55:00,4151.16
stack1_dc_power_consumption,2025-01-04 15:56:00,4827.408
stack1_dc_power_consumption,2025-01-04 15:57:00,4977.912
stack1_dc_power_consumption,2025-01-04 15:58:00,4500.051
stack1_dc_power_consumption,2025-01-04 15:59:00,5018.676
stack1_dc_power_consumption,2025-01-04 16:00:00,4942.872
stack1_dc_power_consumption,2025-01-04 16:01:00,4081.48
stack1_dc_power_consumption,2025-01-04 16:02:00,4538.191
stack1_dc_power_consumption,2025-01-04 16:03:00,4207.632
stack1_dc_power_consumption,2025-01-04 16:04:00,4015.23
stack1_dc_power_consumption,2025-01-04 16:05:00,4067.96
stack1_dc_power_consumption,2025-01-04 16:06:00,4387.608
stack1_dc_power_consumption,2025-01-04 16:07:00,4413.864
stack1_dc_power_consumption,2025-01-04 16:08:00,4174.07
stack1_dc_power_consumption,2025-01-04 16:09:00,4105.5
stack1_dc_power_consumption,2025-01-04 16:10:00,4487.489
